date_time,quote_volume,count,volume_true,volume_false,vdiff(false-true),original_volume,RSI,stochastic_%K,stochastic_%D,EMA_12,EMA_26,EMA_50,EMA_100,EMA_200,EMA_500,close_pct
2024-04-02 23:05:00,21164828.7624,5699,14499123.8575,6664717.8194,-7834406.0381,0.0,50.38882001577869,36.48334624322278,55.21641437297185,65784.2669351403,65768.43128630302,65762.3724434692,65786.1661359087,66136.33260483606,67463.9110584809,-0.11533955265272677
2024-04-02 23:10:00,11918126.4739,3212,3720491.2349,8197635.239,4477144.0041000005,0.0,57.40011926058473,41.264559068219775,44.60948767288172,65781.14894511872,65768.10304287316,65762.43626921551,65785.72720252437,66132.6278027979,67457.12498639115,0.05203119437453552
2024-04-02 23:15:00,12601814.1132,4521,4874638.5964,7727175.5168,2852536.9204,0.0,56.75544794188821,47.19883889694957,41.64891473613071,65783.11064586969,65770.01392858627,65763.67014101098,65785.88904009815,66129.25737689942,67450.485365687,0.0454656042819801
2024-04-02 23:20:00,43597888.1868,10290,26012000.3071,17585887.8797,-8426112.4274,0.0,44.642245806231,10.072568940492625,32.845322301887336,65765.0936234282,65762.30919313543,65759.83993940271,65783.51499970016,66124.64785076112,67443.36167161241,-0.19439492110969736
2024-04-02 23:25:00,48114432.6373,9459,27966099.6395,20148332.9978,-7817766.6417,0.0,47.09848302431909,12.519161982626189,23.26352327335614,65744.8330659777,65752.76036401429,65754.88151040653,65780.54242544867,66119.75981244509,67436.13627571774,-0.04964517406268465
2024-04-02 23:30:00,49682246.3338,9852,30588143.4811,19094102.8527,-11494040.628400002,6922885.2,31.7017438364406,5.593424218123755,9.395051713747533,65707.92028659652,65734.40033705028,65745.07831392,65775.0841595982,66113.64180436106,67428.42674966698,-0.19578446339819644
2024-04-02 23:35:00,50455410.7216,10454,25580323.4422,24875087.2794,-705236.1628000028,0.0,34.949046250327186,16.726105563481177,11.612897254743716,65677.2863963509,65717.68920097247,65735.81249768786,65769.8112059428,66107.62347794951,67420.76356902959,0.005953753078014046
2024-04-02 23:40:00,30860604.1752,6666,13436902.1478,17423702.0274,3986799.879599998,0.0,32.97886660384971,20.078459343794215,14.132663041799725,65654.25771998923,65703.60851941895,65727.6473017001,65765.01494443898,66101.85210005948,67413.20602983187,0.028698434408802598
2024-04-02 23:45:00,29482025.814,7419,13658577.6154,15823448.1986,2164870.5832,0.0,34.906462585034504,20.310271041369628,19.03827864954835,65634.97191691396,65690.66714761013,65719.85328986873,65760.33940098474,66096.15108413849,67405.68385007206,0.0019838968617902353
2024-04-02 23:50:00,28477455.0077,7326,15553665.384,12923789.6237,-2629875.7603,0.0,25.341540309263365,13.534236804565097,17.974322396576323,65612.8070066195,65675.8695811205,65710.87472948171,65755.00396730188,66090.12868529133,67398.0400023672,-0.05798968088889245
2024-04-02 23:55:00,25465653.1207,6163,15208654.953,10256998.1677,-4951656.7853,0.0,19.71262512108487,16.10199714693339,16.648834997622714,65596.26746713958,65663.23479733379,65702.8129753844,65750.059334286,66084.30949439292,67390.48415405436,0.021987787616306598
2024-04-03 00:00:00,92027548.2942,16818,38975400.4959,53052147.7983,14076747.3024,0.0,19.5177213141275,21.537850188754387,17.058028046750966,65585.05708757964,65652.87666419796,65695.77717242815,65745.57103063677,66078.72830539399,67383.03072429766,0.02763135196692801
2024-04-03 00:05:00,23219253.5928,7074,7926270.7284,15292982.8644,7366712.135999999,0.0,32.67504488330245,45.50871772235587,27.716188352681225,65590.61753564431,65650.53024462773,65692.85257743097,65743.10823795089,66074.17578494232,67375.99746791323,0.14925965380305772
2024-04-03 00:10:00,89085646.7952,15758,52517519.3093,36568127.4859,-15949391.823399998,13678728.0,25.39830212815373,7.212925562608173,24.753164491239488,65558.61483785287,65630.6835598405,65680.68580968857,65735.96946096176,66067.29443384836,67368.03979339062,-0.363602006668573
2024-04-03 00:15:00,57798407.9132,14392,24531255.2179,33267152.6953,8735897.477400001,0.0,40.312368087800216,39.055629898680216,30.592424394548093,65556.7048627986,65624.42551837083,65675.41185636746,65732.2116498536,66062.1094146061,67360.76697984415,0.2502194773533084
2024-04-03 00:20:00,113610362.47836,24229,65708894.47776,47901468.0006,-17807426.47716,1171288.8,31.475113122171507,18.881118881118276,21.716558114135562,65525.61180698343,65604.43844293596,65662.830999255,65724.73419144066,66055.0695199334,67352.75832922601,-0.29231290296004575
2024-04-03 00:25:00,154509779.47861,29682,89007308.68111,65502470.7975,-23504837.883609995,20646785.8,24.557744302819444,6.09881626350931,21.345188347769277,65465.548452062896,65569.68003975552,65642.13958751952,65713.06024705569,66045.9165893868,67343.90580096563,-0.33570705046011007
2024-04-03 00:30:00,176233529.5457,35989,96043289.3446,80190240.2011,-15853049.143499983,93569253.2,23.450870463263215,5.539095710421208,10.173010285016273,65385.64869020706,65523.49633310697,65614.84783898934,65697.87489562885,66034.97413576106,67334.33412112144,-0.29016568614205207
2024-04-03 00:35:00,504396155.25574,88905,295419681.95054,208978677.2974,-86441004.65314001,343999509.0,21.98630610692294,28.093500173792325,13.243804049240957,65299.13350709828,65471.629938062004,65583.80674726427,65680.55658086392,66022.91767669877,67324.31003281356,-0.18923355023079402
2024-04-03 00:40:00,234225389.7526,50295,94694307.9669,139528877.7935,44834569.8266,4714212.0,41.587283034305294,62.304483837330395,31.979026573847985,65286.49758292932,65452.768461168525,65569.42216894017,65671.377242629,66014.89859533859,67315.8976175129,0.6073433472223666
2024-04-03 00:45:00,141225722.97286,31413,67643625.1844,73582097.78846,5938472.604059994,4062711.2,46.579369321218564,76.53806047966638,55.645348163596374,65301.00564709404,65447.43746404493,65562.0252211386,65665.62323782446,66008.589156579,67308.17267692403,0.25116150696904427
2024-04-03 00:50:00,118017773.9823,28492,55913425.4226,62104348.5597,6190923.137099996,0.0,44.26620983232098,70.09906152241876,69.64720194647185,65301.88170138726,65437.01246670827,65552.01246736846,65658.51584697644,66001.60518487175,67300.18276603811,-0.11333602525512854
2024-04-03 00:55:00,63368074.1841,17216,31607879.5111,31951457.9627,343578.45160000026,0.0,47.68541077867654,81.1522419186652,75.92978797358346,65322.19220886614,65436.78191361877,65547.38060590303,65654.06800842246,65995.95637706209,67292.73253543516,0.19477327747383644
2024-04-03 01:00:00,69070822.7358,16883,37630717.1886,31248842.2575,-6381874.931099996,52512480.00000001,45.53957838894308,69.44734098018726,73.56621480709042,65318.65494596365,65426.59066075812,65537.64803312253,65647.04091914676,65989.02347778784,67284.77432172085,-0.20585659726839456
2024-04-03 01:05:00,59049590.9978,13888,31259435.0235,27790155.9743,-3469279.0491999984,0.0,44.9971999253313,68.72610358011814,73.10856215965687,65314.38495427693,65416.53950070197,65527.97163966675,65639.9886237181,65982.0769755213,67276.81474359022,-0.012710722336561897
2024-04-03 01:10:00,91750080.7849,19640,44773182.1045,46976898.6804,2203716.575899996,0.0,44.858238981940595,69.82968369829653,69.33437608620066,65312.72573054202,65408.173611761085,65519.17275183668,65633.32746285241,65975.32596083949,67268.93763882539,0.019451409001858266
2024-04-03 01:15:00,124610781.9227,24509,49697343.0274,74913438.8953,25216095.8679,2238301.6,45.55868631345569,80.71776155717754,73.09118294519742,65330.59869507402,65409.70889977878,65515.63264392152,65629.27939428107,65969.88888660228,67261.59217918936,0.19187303609602413
2024-04-03 01:20:00,42490474.7543,12621,18501846.6517,23988628.1026,5486781.4509,0.0,49.52051011698553,76.94021206451018,75.82921910666143,65335.6604342934,65406.28601831368,65509.666657885384,65624.01643597847,65963.85516633757,67254.01496490117,-0.09995582991614294
2024-04-03 01:25:00,54032108.6874,12590,26624191.6914,27407916.996,783725.3046000004,0.0,47.87162337325664,86.14188706218738,81.26662022795837,65355.42036747903,65410.56853547563,65507.879730125176,65620.84977387988,65958.88247811531,67246.8695957798,0.15390852693015766
2024-04-03 01:30:00,120137881.1175,16044,52430630.9389,67707250.1786,15276619.239699995,0.0,53.07236879921829,85.90957827019322,82.9972257989636,65371.740310943795,65414.34123655151,65506.06091717909,65617.69433281294,65953.93339873108,67239.74237184455,-0.003971642472744286
2024-04-03 01:35:00,59262620.275,11824,17549704.4601,41712915.8149,24163211.354800005,0.0,63.56645917246443,96.47962830593332,89.51036454610465,65403.74949387551,65426.597441251404,65508.95264591717,65616.94394998495,65950.2106783457,67233.11585539009,0.1807169099394379
2024-04-03 01:40:00,90214109.3931,15844,49485023.2138,40739303.6801,-8745719.533699997,0.0,67.96293879681599,86.1538461538464,89.514350909991,65418.064956356204,65431.79763078834,65508.47607156748,65614.56486186644,65945.69912930744,67226.18445476977,-0.1265633624988216
2024-04-03 01:45:00,60794606.0027,13588,19599136.5513,41185251.9506,21586115.3993,0.0,76.14078299196234,96.79479597871014,93.14275681282997,65450.654963070636,65446.47188035957,65513.23779425111,65614.8685279681,65942.55684941383,67219.81206173677,0.2032160349818568
2024-04-03 01:50:00,84976829.8622,16901,30076188.508,54900641.3542,24824452.8462,658951.0,69.6136701337293,91.48626817447533,91.47830343567729,65487.81573798285,65464.67396329589,65520.25591996675,65616.39984424596,65940.06573648434,67213.7138099933,0.0949262455069988
2024-04-03 01:55:00,129464612.43888,22883,40205977.8332,89258634.60568,49052656.77248,61966429.6,68.94457099468447,84.5036610250863,90.9282417260906,65540.44408598548,65491.72774379249,65532.3988250661,65620.62757010247,65938.9695600019,67208.18960316699,0.20961392676754897
2024-04-03 02:00:00,103787135.9772,21047,45820400.7021,57966735.2751,12146334.573,8215658.0,75.1163774862463,84.15389631561753,86.71460850505973,65595.79114968002,65521.984947956014,65546.8224005537,65626.16365782321,65938.58379323572,67202.96808778509,0.10679037944765213
2024-04-03 02:05:00,69854496.3269,15282,24734975.1107,45119521.2162,20384546.1055,2386528.4000000004,74.01908801696709,88.34024896265612,85.66593543445333,65654.51558819078,65555.72680366298,65563.71171817905,65633.12081311384,65938.97101917368,67198.0759996103,0.11729858179490016
2024-04-03 02:10:00,53309794.0524,11959,37864933.8625,15444860.1899,-22420073.6726,0.0,74.30801987224989,74.82365145228226,82.43926557685198,65684.15934385374,65577.31741079906,65574.82890570145,65637.36000493336,65938.0578747043,67192.68328104897,-0.19749156909553145
2024-04-03 02:15:00,112721847.7876,17785,73194248.2893,39542393.2708,-33651855.01849999,0.0,68.88157894736871,64.7510373443993,75.97164591977923,65694.30406018393,65590.11612111024,65581.70228194846,65639.5924800832,65936.1876470953,67186.92446555576,-0.14746261040711195
2024-04-03 02:20:00,43102484.4759,9972,10211557.8408,32876132.8626,22664575.0218,0.0,72.79459342871539,80.64598168870828,73.40689016179662,65731.7495893864,65615.86307510208,65595.66297677401,65645.49559928947,65936.2026953829,67181.93754154157,0.2853227599653785
2024-04-03 02:25:00,32998964.5206,8010,16452041.2703,16639211.2503,187169.97999999856,0.0,69.13426322761653,76.8181197980631,74.07171294372357,65760.71119101926,65638.39173620562,65608.38207572405,65650.93132999662,65936.04147453333,67176.89986672504,-0.02684352047462868
2024-04-03 02:30:00,40960687.4503,9924,22335414.3438,18532985.1065,-3802429.237300001,0.0,68.07857581338257,65.17942420521229,74.21450856399456,65772.0940847086,65652.93308907928,65617.25728844076,65654.57031356104,65935.0331016524,67171.54178342475,-0.1293992718446657
2024-04-03 02:35:00,19254954.1375,6416,11028515.8849,8228018.6934,-2800497.1915,0.0,65.89045588717627,65.49326379834875,69.16360260054138,65784.34114859957,65667.65656396229,65626.45112026662,65658.47387170834,65934.20391656134,67166.27295395,0.025822248753315513
2024-04-03 02:40:00,28588759.3755,7258,16558837.5414,12028341.3933,-4530496.1481,0.0,64.87446516509264,62.34970302766973,64.34079701041027,65791.36558727657,65679.68200366879,65634.43342927577,65661.87042870422,65933.16706167019,67160.93853098014,-0.03295283189347353
2024-04-03 02:45:00,53647005.547,11263,24608306.2152,29038699.3318,4430393.116599999,0.0,62.700385769395915,64.968048500739,64.27033844225251,65804.40165077247,65694.2314848785,65643.91054969633,65666.11259843285,65932.59923021078,67155.80943504808,0.07002886222087223
2024-04-03 02:50:00,14454875.2005,5529,8237245.299699999,6217629.9008,-2019615.3989,0.0,68.39317773788189,69.96559069310344,65.7611140738374,65820.12447373055,65709.9624859986,65654.21209676706,65670.87472519655,65932.34053140272,67150.82257103591,0.04629903713182504
2024-04-03 02:55:00,29314981.0666,6015,13495670.2291,15819310.8375,2323640.6084000003,0.0,65.5715263518141,69.62867568147634,68.18743829177293,65839.8591700797,65727.62452407277,65665.74887728601,65676.37027519266,65932.50032711016,67146.02248093198,0.06342308661042573
2024-04-03 03:00:00,32632039.7564,7001,20180449.4163,12451590.3401,-7728859.076199999,0.0,56.21476758155452,33.819461905959514,57.804576093513106,65837.83468237513,65734.96344821554,65672.06068601989,65679.34710142647,65931.44758753692,67140.75572452106,-0.1845382147254493
2024-04-03 03:05:00,24086490.5751,6022,15289169.1155,8797321.4596,-6491847.6559,0.0,49.96832101372802,30.617678381257367,44.68860532289775,65836.52165431742,65741.95134094032,65678.22693362695,65682.31646575466,65930.43119363108,67135.52037232736,0.003949765064947819
2024-04-03 03:10:00,24191430.7845,6100,8547908.5566,15643522.2279,7095613.6713,0.0,48.844741956381206,43.796592119276845,36.07791080216459,65843.02601519166,65752.08827864844,65686.09254407296,65686.20722880903,65929.91745041088,67130.50352453363,0.07519448026942488
2024-04-03 03:15:00,70284550.16687,15360,22815555.8306,47468994.33627,24653438.50567,132654.8,53.71238765142642,79.03075489282372,51.148341797785996,65875.4066282391,65774.41507282264,65700.50067959951,65693.48035299103,65931.14712752122,67126.20410926604,0.2651839438484016
2024-04-03 03:20:00,74581231.7107,12955,43465611.9295,31115619.7812,-12349992.1483,0.0,53.27519379844999,46.71481826654272,56.51405509288111,65881.46714697154,65784.81395631726,65708.90457451718,65697.86292025853,65930.98446953594,67121.36816471806,-0.20998130303465645
2024-04-03 03:25:00,22206949.8162,6817,12442918.2372,9764031.579,-2678886.6581999995,0.0,56.52308008635738,32.257244534823606,52.66760589806336,65880.7798935913,65791.64255214561,65715.49655198709,65701.41018916431,65930.44731063509,67116.40062713435,-0.0573467567223207
2024-04-03 03:30:00,28517352.0548,7199,10776598.2506,17740753.8042,6964155.553600002,0.0,52.06845744077981,52.7622767857127,43.91144652902636,65895.15221765418,65805.16532606074,65725.64178524251,65706.81196759669,65930.88266077802,67111.8409439921,0.14754770253653238
2024-04-03 03:35:00,20057886.5074,6527,9393455.7908,10664430.7166,1270974.9257999994,0.0,56.444157798559374,71.0937499999979,52.037757106844744,65917.42110724584,65822.55307968587,65737.96563680163,65713.40777021853,65931.96741042202,67107.56173862686,0.0995843829860732
2024-04-03 03:40:00,19223348.7254,5674,8251331.9597,10972281.1345,2720949.174800001,0.0,64.34860135963464,85.6863839285704,69.84747023809368,65944.31016766955,65842.52692563506,65751.85718045647,65720.90860645183,65933.56176454718,67103.5083983529,0.07919454753868571
2024-04-03 03:45:00,80206488.0872,13755,28459132.0259,51747488.6297,23288356.6038,0.0,66.12305411415883,91.7882760326495,82.85613665373927,65976.9086034127,65865.76196818061,65767.71376161504,65729.52823800725,65935.77707037258,67099.7267281,0.09683442221624095
2024-04-03 03:50:00,159977541.3643,24227,66577240.7377,93399903.6894,26822662.9517,13307518.2,69.88791275371094,78.82162744745655,85.43209580289215,66014.90727981074,65892.29071127834,65785.60341802229,65739.31777784869,65938.64396519476,67096.23041381616,0.10233356813118544
